0.88298,0.098429,0.012977,0.0049328,0.00060712,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.96,0,0,30.5
0.90279,0.086514,0.0078925,0.0025803,7.589e-05,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,29.96,0,0,30.5
0.88837,0.095925,0.010549,0.0045534,0.00030356,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,0,29.96,0,0,30.5
0.85057,0.11816,0.019352,0.0093344,0.0012901,0.00091068,0.00037945,0,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.88685,0.098505,0.010928,0.0031115,0.00030356,0.00022767,0,7.589e-05,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.86772,0.10996,0.016165,0.0050087,0.00060712,0.00022767,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.84928,0.11558,0.023526,0.010017,0.00091068,0.00053123,0.00015178,0,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.88837,0.095393,0.011156,0.0047052,7.589e-05,0.00030356,0,0,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.87653,0.10344,0.014495,0.0049328,0.00037945,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,31.1,0,0,30.5
0.90195,0.086135,0.0087273,0.0028079,0.00037945,0,0,0,0,0,0,0,0,0,0,0,24.02,0,0,30.5
0.9059,0.083175,0.0085755,0.0022008,0.00015178,0,0,0,0,0,0,0,0,0,0,0,24.02,0,0,30.5
0.90764,0.081126,0.0076649,0.003415,0.00015178,0,0,0,0,0,0,0,0,0,0,0,24.02,0,0,30.5
0.8615,0.1155,0.017151,0.0050846,0.00030356,0.00015178,0.00030356,0,0,0,0,0,0,0,0,0,24.96,0,0,30.5
0.84936,0.12431,0.018289,0.006906,0.00068301,0.00030356,0.00015178,0,0,0,0,0,0,0,0,0,24.96,0,0,30.5
0.86082,0.11414,0.017606,0.0067542,0.00030356,0.00022767,0.00015178,0,0,0,0,0,0,0,0,0,24.96,0,0,30.5
0.93155,0.06056,0.0061471,0.0016696,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.93117,0.061471,0.0059953,0.0012142,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.92608,0.066479,0.0053882,0.002049,0,0,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.91053,0.078622,0.0075131,0.0031115,7.589e-05,0.00015178,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.91948,0.073082,0.0052364,0.0018972,7.589e-05,0.00022767,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.92494,0.067618,0.0056158,0.0016696,0.00015178,0,0,0,0,0,0,0,0,0,0,0,25.98,0,0,31
0.93056,0.063596,0.0037945,0.0018972,0.00015178,0,0,0,0,0,0,0,0,0,0,0,27,0,0,31
0.93815,0.056841,0.0037945,0.0012142,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,31
0.93155,0.062381,0.0038704,0.002049,0.00015178,0,0,0,0,0,0,0,0,0,0,0,27,0,0,31
0.93898,0.054944,0.0042498,0.0017455,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.93694,0.05798,0.0041739,0.00091068,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.94961,0.047052,0.0025044,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.9314,0.061167,0.0056158,0.0015937,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.93481,0.058435,0.0043257,0.0023526,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.92252,0.066859,0.0081202,0.0022008,0.00030356,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31
0.8933,0.092965,0.0097898,0.0035668,0.00030356,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.90286,0.08568,0.0081202,0.0031874,0.00015178,0,0,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.90233,0.083251,0.010169,0.0039463,0.00030356,0,0,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.90612,0.081582,0.0087273,0.0032633,7.589e-05,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.90908,0.079608,0.0083479,0.0026561,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.90962,0.079153,0.0081202,0.0026561,0.00037945,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.15,0,0,31
0.95067,0.045534,0.0028079,0.00098657,0,0,0,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.96031,0.037945,0.0012901,0.00037945,0,0,7.589e-05,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.95576,0.040677,0.002049,0.0015178,0,0,0,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.95507,0.04098,0.0032633,0.00068301,0,0,0,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.95773,0.04007,0.0017455,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.95872,0.037338,0.0028838,0.0010625,0,0,0,0,0,0,0,0,0,0,0,0,31.26,0,0,31
0.78371,0.16407,0.033012,0.015861,0.0021249,0.00091068,0.00030356,0,0,0,0,0,0,0,0,0,20.13,0,0,31
0.80132,0.15846,0.026865,0.012294,0.00068301,0.00037945,0,0,0,0,0,0,0,0,0,0,20.13,0,0,31
0.80011,0.158,0.027852,0.012749,0.0007589,0.00045534,7.589e-05,0,0,0,0,0,0,0,0,0,20.13,0,0,31
0.88533,0.10017,0.010776,0.0032633,0.00045534,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,31
0.88055,0.10427,0.011459,0.0035668,0.00015178,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,31
0.88465,0.1001,0.01108,0.0039463,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,21.1,0,0,31
0.90514,0.084314,0.0076649,0.0025803,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,0,0,21.97,0,0,31
0.91804,0.073765,0.0056158,0.0025803,0,0,0,0,0,0,0,0,0,0,0,0,21.97,0,0,31
0.9122,0.078091,0.0071336,0.0024285,0.00015178,0,0,0,0,0,0,0,0,0,0,0,21.97,0,0,31
0.91743,0.073993,0.0061471,0.0024285,0,0,0,0,0,0,0,0,0,0,0,0,23.06,0,0,31
0.92745,0.064582,0.0062989,0.0015937,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,23.06,0,0,31
0.92047,0.070805,0.006223,0.0023526,0.00015178,0,0,0,0,0,0,0,0,0,0,0,23.06,0,0,31
0.93898,0.056234,0.0037186,0.0010625,0,0,0,0,0,0,0,0,0,0,0,0,25.05,0,0,31
0.93709,0.056083,0.0050846,0.0015937,0,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,25.05,0,0,31
0.94475,0.050619,0.0034909,0.0011383,0,0,0,0,0,0,0,0,0,0,0,0,25.05,0,0,31
0.94915,0.047203,0.0031874,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.94597,0.050315,0.0031874,0.00045534,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.94452,0.050619,0.0037945,0.0010625,0,0,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.94847,0.047279,0.003415,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.9534,0.042954,0.0028079,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.9528,0.04394,0.0028079,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,27.02,0,0,31.5
0.95879,0.0384,0.002049,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.94604,0.050315,0.002732,0.00083479,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.95591,0.040905,0.0025044,0.00060712,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.9443,0.050011,0.0044775,0.0012142,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.96357,0.03415,0.0018972,0.00037945,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.96061,0.036731,0.002049,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.9531,0.042878,0.002732,0.0012901,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.96608,0.03195,0.001366,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.9657,0.032709,0.001366,0.00022767,0,0,0,0,0,0,0,0,0,0,0,0,28.04,0,0,31.5
0.94551,0.049935,0.0031115,0.0012142,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,28.96,0,0,31.5
0.94559,0.049708,0.0037945,0.00083479,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,28.96,0,0,31.5
0.94953,0.045989,0.0035668,0.00091068,0,0,0,0,0,0,0,0,0,0,0,0,28.96,0,0,31.5
0.92753,0.064051,0.0059953,0.0021249,0.00015178,0.00015178,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.92532,0.064962,0.0071336,0.0023526,0,0.00022767,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.92692,0.065265,0.0049328,0.0025803,0.00022767,0,0,7.589e-05,0,0,0,0,0,0,0,0,30,0,0,31.5
0.93185,0.062609,0.0044016,0.0010625,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.91553,0.074903,0.0076649,0.0017455,7.589e-05,0,7.589e-05,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.92768,0.065341,0.0059194,0.00098657,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.92631,0.064886,0.0065265,0.0021249,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.93625,0.056234,0.006223,0.0012142,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.92639,0.066707,0.0050087,0.0015937,0.00015178,0.00015178,0,0,0,0,0,0,0,0,0,0,30,0,0,31.5
0.8804,0.096228,0.015102,0.0066024,0.00068301,0.00060712,0.00015178,0,0.00015178,7.589e-05,0,0,0,0,0,0,30.88,0,0,31.5
0.90096,0.086818,0.0094103,0.0026561,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,30.88,0,0,31.5
0.89732,0.089246,0.0094862,0.0037945,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,30.88,0,0,31.5
0.94483,0.051074,0.0033392,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.92882,0.063975,0.0054641,0.0012901,0.00045534,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.94475,0.050467,0.0030356,0.0016696,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.93519,0.059118,0.0041739,0.0012901,0.00022767,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.93595,0.05798,0.0040222,0.0019731,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.94164,0.054489,0.0031115,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.92783,0.064355,0.0058435,0.0018214,0.00015178,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.92426,0.068377,0.0054641,0.0018972,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.92722,0.066707,0.0047811,0.0012901,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,31.5
0.93215,0.061167,0.0050087,0.0015178,0,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.9383,0.057069,0.0038704,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.93352,0.060484,0.0047052,0.0012901,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.92532,0.0661,0.0067542,0.0015937,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.93754,0.057752,0.0033392,0.001366,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.93405,0.059194,0.0047811,0.0016696,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.92904,0.064203,0.0056158,0.0010625,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.93694,0.058511,0.0032633,0.0012901,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.93542,0.058815,0.0040222,0.0017455,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,31.5
0.96206,0.034909,0.0022008,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,25.06,0,0,32
0.95788,0.039387,0.0021249,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,25.06,0,0,32
0.95818,0.039159,0.0023526,0.00030356,0,0,0,0,0,0,0,0,0,0,0,0,25.06,0,0,32
0.96114,0.035744,0.0022767,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.96646,0.031494,0.0017455,0.00030356,0,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.96949,0.028838,0.0012901,0.00037945,0,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.96016,0.036731,0.0022767,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.95917,0.0384,0.0019731,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.96926,0.029293,0.0012142,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,25.99,0,0,32
0.95743,0.039463,0.002732,0.00037945,0,0,0,0,0,0,0,0,0,0,0,0,26.97,0,0,32
0.94893,0.046065,0.0038704,0.0010625,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,26.97,0,0,32
0.9553,0.041891,0.0022008,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,26.97,0,0,32
0.93861,0.055627,0.0041739,0.0015178,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.94392,0.051605,0.0037186,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.93777,0.056614,0.0045534,0.00098657,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.9443,0.048873,0.0051605,0.0014419,0.00022767,0,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.95462,0.041588,0.0031115,0.00068301,0,0,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.95523,0.040525,0.0029597,0.0012142,0,0,7.589e-05,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.95492,0.040373,0.0034909,0.0010625,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.94339,0.051453,0.0037186,0.0012142,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.95135,0.044547,0.0030356,0.0010625,0,0,0,0,0,0,0,0,0,0,0,0,27.98,0,0,32
0.94915,0.047128,0.0028838,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,29.03,0,0,32
0.95371,0.042726,0.0026561,0.00083479,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.03,0,0,32
0.94369,0.050391,0.0040222,0.0015178,0.00030356,7.589e-05,0,0,0,0,0,0,0,0,0,0,29.03,0,0,32
0.97268,0.025954,0.0012142,0.00015178,0,0,0,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.97701,0.02178,0.0007589,0.00037945,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.97716,0.021629,0.00098657,0.00022767,0,0,0,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.96889,0.029521,0.0011383,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.97314,0.024968,0.0012901,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.97184,0.026486,0.0012142,0.00037945,0,0,7.589e-05,0,0,0,0,0,0,0,0,0,30.06,0,0,32
0.84124,0.13167,0.019807,0.006906,0.00022767,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.84443,0.13144,0.016696,0.0069819,0.00022767,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.86234,0.11679,0.014647,0.0057676,0.00037945,7.589e-05,0,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.84617,0.12734,0.020566,0.0053882,0.00037945,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.8483,0.12681,0.016999,0.007589,0.00022767,0,7.589e-05,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.8483,0.12712,0.017834,0.006223,0.00022767,0.00030356,0,0,0,0,0,0,0,0,0,0,19.09,0,0,32
0.93299,0.060408,0.0054641,0.0011383,0,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,32
0.92176,0.071185,0.0056158,0.0014419,0,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,32
0.921,0.071185,0.0058435,0.0018972,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,21.03,0,0,32
0.93898,0.057373,0.002732,0.00083479,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,22.01,0,0,32
0.9273,0.066555,0.0045534,0.0015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,22.01,0,0,32
0.92206,0.071336,0.0048569,0.0016696,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,22.01,0,0,32
0.95098,0.04561,0.0022767,0.0011383,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95545,0.041739,0.0018972,0.00083479,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95075,0.045382,0.0028838,0.00098657,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.94225,0.052212,0.0041739,0.001366,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.94308,0.051302,0.0038704,0.0015178,0.00015178,7.589e-05,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95272,0.043561,0.0026561,0.0010625,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95044,0.045762,0.0026561,0.00098657,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95849,0.038856,0.0019731,0.00068301,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95492,0.042347,0.0021249,0.00060712,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95151,0.045154,0.0023526,0.00091068,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.93678,0.056007,0.0051605,0.0019731,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95727,0.04007,0.0019731,0.00068301,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0,0,32
0.95492,0.042574,0.0022767,0.00022767,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,32
0.95841,0.037869,0.0029597,0.0007589,0,0,0,0,0,0,0,0,0,0,0,0,24.03,0,0,32
0.96008,0.037414,0.0018214,0.00060712,0,7.589e-05,0,0,0,0,0,0,0,0,0,0,24.03,0,0,32
0.96297,0.033999,0.0023526,0.00060712,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,25.09,0,0,32.5
0.95978,0.037565,0.0019731,0.00068301,0,0,0,0,0,0,0,0,0,0,0,0,25.09,0,0,32.5
0.96236,0.03582,0.001366,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,25.09,0,0,32.5
0.97018,0.027396,0.0016696,0.00060712,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.97086,0.0277,0.001366,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.97412,0.024285,0.0014419,7.589e-05,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.9698,0.029369,0.00053123,0.00030356,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.97109,0.027624,0.00098657,0.00022767,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.96926,0.028686,0.0015178,0.00053123,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,32.5
0.96942,0.02899,0.0012142,0.00037945,0,0,0,0,0,0,0,0,0,0,0,0,27.09,0,0,32.5
0.96532,0.033164,0.0010625,0.00045534,0,0,0,0,0,0,0,0,0,0,0,0,27.09,0,0,32.5
0.96957,0.028079,0.0022008,0.00015178,0,0,0,0,0,0,0,0,0,0,0,0,27.09,0,0,32.5
0.97602,0.023222,0.00053123,0.00022767,0,0,0,0,0,0,0,0,0,0,0,0,27.97,0,0,32.5
0.97921,0.019807,0.00091068,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,0,27.97,0,0,32.5
0.97981,0.019124,0.00083479,0.00022767,0,0,0,0,0,0,0,0,0,0,0,0,27.97,0,0,32.5
0.99029,0.0088791,0.00045534,0.00037945,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,32.5
0.99234,0.0072854,0.00022767,0.00015178,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,32.5
0.98968,0.0097139,0.00053123,7.589e-05,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,32.5
0.99006,0.0094103,0.00022767,0.00030356,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,32.5
0.98687,0.012294,0.00083479,0,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,32.5
